wl,n,k
77.16,2.625694,0.153943
77.18,2.625706,0.1537984
77.2,2.625718,0.1536539
77.22,2.62573,0.1535094
77.24,2.625742,0.1533648
77.26,2.625754,0.1532203
77.28,2.625766,0.1530758
77.3,2.625779,0.1529312
77.32,2.625791,0.1527867
77.34,2.625803,0.1526422
77.36,2.625815,0.1524977
77.38,2.625828,0.1523531
77.4,2.62584,0.1522086
77.42,2.625852,0.1520641
77.44,2.625864,0.1519196
77.46,2.625876,0.151775
77.48,2.625889,0.1516305
77.5,2.625901,0.151486
77.52,2.625913,0.1513415
77.54,2.625926,0.151197
77.56,2.625938,0.1510525
77.58,2.62595,0.1509079
77.6,2.625962,0.1507634
77.62,2.625975,0.1506189
77.64,2.625987,0.1504744
77.66,2.625999,0.1503299
77.68,2.626012,0.1501854
77.7,2.626024,0.1500409
77.72,2.626037,0.1498963
77.74,2.626049,0.1497518
77.76,2.626061,0.1496073
77.78,2.626074,0.1494628
77.8,2.626086,0.1493183
77.82,2.626098,0.1491738
77.84,2.626111,0.1490293
77.86,2.626123,0.1488848
77.88,2.626136,0.1487403
77.9,2.626148,0.1485958
77.92,2.626161,0.1484513
77.94,2.626173,0.1483068
77.96,2.626185,0.1481623
77.98,2.626198,0.1480178
78.0,2.62621,0.1478733
78.02,2.626223,0.1477288
78.04,2.626235,0.1475843
78.06,2.626248,0.1474398
78.08,2.62626,0.1472953
78.1,2.626273,0.1471508
78.12,2.626285,0.1470063
78.14,2.626298,0.1468618
78.16,2.62631,0.1467173
78.18,2.626323,0.1465729
78.2,2.626336,0.1464284
78.22,2.626348,0.1462839
78.24,2.626361,0.1461394
78.26,2.626373,0.1459949
78.28,2.626386,0.1458504
78.3,2.626398,0.145706
78.32,2.626411,0.1455615
78.34,2.626424,0.145417
78.36,2.626436,0.1452725
78.38,2.626449,0.145128
78.4,2.626461,0.1449835
78.42,2.626474,0.1448391
78.44,2.626487,0.1446946
78.46,2.626499,0.1445501
78.48,2.626512,0.1444056
78.5,2.626525,0.1442612
78.52,2.626537,0.1441167
78.54,2.62655,0.1439722
78.56,2.626563,0.1438278
78.58,2.626575,0.1436833
78.6,2.626588,0.1435388
78.62,2.626601,0.1433943
78.64,2.626614,0.1432499
78.66,2.626626,0.1431054
78.68,2.626639,0.142961
78.7,2.626652,0.1428165
78.72,2.626665,0.142672
78.74,2.626677,0.1425276
78.76,2.62669,0.1423831
78.78,2.626703,0.1422386
78.8,2.626716,0.1420942
78.82,2.626729,0.1419497
78.84,2.626741,0.1418053
78.86,2.626754,0.1416608
78.88,2.626767,0.1415164
78.9,2.62678,0.1413719
78.92,2.626793,0.1412274
78.94,2.626805,0.141083
78.96,2.626818,0.1409385
78.98,2.626831,0.1407941
79.0,2.626844,0.1406496
79.02,2.626857,0.1405052
79.04,2.62687,0.1403607
79.06,2.626883,0.1402163
79.08,2.626895,0.1400718
79.1,2.626908,0.1399274
79.12,2.626921,0.139783
79.14,2.626934,0.1396385
79.16,2.626947,0.1394941
79.18,2.62696,0.1393496
79.2,2.626973,0.1392052
79.22,2.626986,0.1390608
79.24,2.626999,0.1389163
79.26,2.627012,0.1387719
79.28,2.627025,0.1386275
79.3,2.627038,0.138483
79.32,2.627051,0.1383386
79.34,2.627064,0.1381941
79.36,2.627077,0.1380497
79.38,2.62709,0.1379053
79.4,2.627103,0.1377609
79.42,2.627116,0.1376164
79.44,2.627129,0.137472
79.46,2.627142,0.1373276
79.48,2.627155,0.1371832
79.5,2.627168,0.1370387
79.52,2.627181,0.1368943
79.54,2.627194,0.1367499
79.56,2.627207,0.1366055
79.58,2.627221,0.136461
79.6,2.627234,0.1363166
79.62,2.627247,0.1361722
79.64,2.62726,0.1360278
79.66,2.627273,0.1358834
79.68,2.627286,0.1357389
79.7,2.627299,0.1355945
79.72,2.627312,0.1354501
79.74,2.627326,0.1353057
79.76,2.627339,0.1351613
79.78,2.627352,0.1350169
79.8,2.627365,0.1348725
79.82,2.627378,0.1347281
79.84,2.627391,0.1345837
79.86,2.627405,0.1344393
79.88,2.627418,0.1342949
79.9,2.627431,0.1341505
79.92,2.627444,0.134006
79.94,2.627458,0.1338616
79.96,2.627471,0.1337173
79.98,2.627484,0.1335728
80.0,2.627497,0.1334285
80.02,2.627511,0.1332841
80.04,2.627524,0.1331397
80.06,2.627537,0.1329953
80.08,2.627551,0.1328509
80.1,2.627564,0.1327065
80.12,2.627577,0.1325621
80.14,2.627591,0.1324177
80.16,2.627604,0.1322733
80.18,2.627617,0.1321289
80.2,2.62763,0.1319845
80.22,2.627644,0.1318401
80.24,2.627657,0.1316958
80.26,2.627671,0.1315514
80.28,2.627684,0.131407
80.3,2.627697,0.1312626
80.32,2.627711,0.1311182
80.34,2.627724,0.1309738
80.36,2.627737,0.1308295
80.38,2.627751,0.1306851
80.4,2.627764,0.1305407
80.42,2.627778,0.1303963
80.44,2.627791,0.130252
80.46,2.627805,0.1301076
80.48,2.627818,0.1299632
80.5,2.627832,0.1298188
80.52,2.627845,0.1296745
80.54,2.627858,0.1295301
80.56,2.627872,0.1293857
80.58,2.627886,0.1292414
80.6,2.627899,0.129097
80.62,2.627912,0.1289526
80.64,2.627926,0.1288083
80.66,2.62794,0.1286639
80.68,2.627953,0.1285196
80.7,2.627967,0.1283752
80.72,2.62798,0.1282308
80.74,2.627994,0.1280865
80.76,2.628007,0.1279421
80.78,2.628021,0.1277977
80.8,2.628034,0.1276534
80.82,2.628048,0.1275091
80.84,2.628062,0.1273647
80.86,2.628075,0.1272203
80.88,2.628089,0.127076
80.9,2.628102,0.1269316
80.92,2.628116,0.1267873
80.94,2.62813,0.1266429
80.96,2.628143,0.1264986
80.98,2.628157,0.1263543
81.0,2.628171,0.1262099
81.02,2.628184,0.1260656
81.04,2.628198,0.1259212
81.06,2.628212,0.1257769
81.08,2.628225,0.1256325
81.1,2.628239,0.1254882
81.12,2.628253,0.1253439
81.14,2.628267,0.1251995
81.16,2.62828,0.1250552
81.18,2.628294,0.1249109
81.2,2.628308,0.1247665
81.22,2.628322,0.1246222
81.24,2.628335,0.1244779
81.26,2.628349,0.1243335
81.28,2.628363,0.1241892
81.3,2.628376,0.1240449
81.32,2.62839,0.1239006
81.34,2.628404,0.1237562
81.36,2.628418,0.1236119
81.38,2.628432,0.1234676
81.4,2.628446,0.1233233
81.42,2.628459,0.1231789
81.44,2.628473,0.1230346
81.46,2.628487,0.1228903
81.48,2.628501,0.122746
81.5,2.628515,0.1226017
81.52,2.628529,0.1224574
81.54,2.628543,0.1223131
81.56,2.628556,0.1221687
81.58,2.62857,0.1220244
81.6,2.628584,0.1218801
81.62,2.628598,0.1217358
81.64,2.628612,0.1215915
81.66,2.628626,0.1214472
81.68,2.62864,0.1213029
81.7,2.628654,0.1211586
81.72,2.628668,0.1210143
81.74,2.628682,0.12087
81.76,2.628696,0.1207257
81.78,2.62871,0.1205814
81.8,2.628723,0.1204371
81.82,2.628738,0.1202928
81.84,2.628751,0.1201485
81.86,2.628766,0.1200042
81.88,2.628779,0.1198599
81.9,2.628794,0.1197156
81.92,2.628808,0.1195713
81.94,2.628822,0.119427
81.96,2.628836,0.1192827
81.98,2.62885,0.1191385
82.0,2.628864,0.1189942
82.02,2.628878,0.1188499
82.04,2.628892,0.1187056
82.06,2.628906,0.1185613
82.08,2.62892,0.118417
82.1,2.628934,0.1182727
82.12,2.628948,0.1181285
82.14,2.628962,0.1179842
82.16,2.628976,0.1178399
82.18,2.628991,0.1176956
82.2,2.629005,0.1175514
82.22,2.629019,0.1174071
82.24,2.629033,0.1172628
82.26,2.629047,0.1171186
82.28,2.629061,0.1169743
82.3,2.629075,0.11683
82.32,2.62909,0.1166858
82.34,2.629104,0.1165415
82.36,2.629118,0.1163972
82.38,2.629132,0.1162529
82.4,2.629147,0.1161087
82.42,2.629161,0.1159644
82.44,2.629175,0.1158202
82.46,2.629189,0.1156759
82.48,2.629203,0.1155316
82.5,2.629218,0.1153874
82.52,2.629232,0.1152431
82.54,2.629246,0.1150989
82.56,2.62926,0.1149546
82.58,2.629275,0.1148104
82.6,2.629289,0.1146661
82.62,2.629303,0.1145219
82.64,2.629318,0.1143776
82.66,2.629332,0.1142334
82.68,2.629346,0.1140892
82.7,2.629361,0.1139449
82.72,2.629375,0.1138007
82.74,2.629389,0.1136564
82.76,2.629404,0.1135122
82.78,2.629418,0.1133679
82.8,2.629432,0.1132237
82.82,2.629447,0.1130795
82.84,2.629461,0.1129352
82.86,2.629475,0.112791
82.88,2.62949,0.1126468
82.9,2.629504,0.1125025
82.92,2.629519,0.1123583
82.94,2.629533,0.1122141
82.96,2.629548,0.1120698
82.98,2.629562,0.1119256
83.0,2.629577,0.1117814
83.02,2.629591,0.1116372
83.04,2.629605,0.1114929
83.06,2.62962,0.1113487
83.08,2.629634,0.1112045
83.1,2.629649,0.1110603
83.12,2.629663,0.1109161
83.14,2.629678,0.1107719
83.16,2.629692,0.1106276
83.18,2.629707,0.1104834
83.2,2.629721,0.1103392
83.22,2.629736,0.110195
83.24,2.629751,0.1100508
83.26,2.629765,0.1099066
83.28,2.62978,0.1097624
83.3,2.629794,0.1096182
83.32,2.629809,0.109474
83.34,2.629823,0.1093298
83.36,2.629838,0.1091856
83.38,2.629853,0.1090413
83.4,2.629867,0.1088971
83.42,2.629882,0.108753
83.44,2.629896,0.1086088
83.46,2.629911,0.1084646
83.48,2.629926,0.1083204
83.5,2.62994,0.1081762
83.52,2.629955,0.108032
83.54,2.62997,0.1078878
83.56,2.629984,0.1077436
83.58,2.629999,0.1075994
83.6,2.630014,0.1074552
83.62,2.630028,0.107311
83.64,2.630043,0.1071668
83.66,2.630058,0.1070227
83.68,2.630072,0.1068785
83.7,2.630087,0.1067343
83.72,2.630102,0.1065901
83.74,2.630117,0.1064459
83.76,2.630131,0.1063018
83.78,2.630146,0.1061576
83.8,2.630161,0.1060134
83.82,2.630176,0.1058692
83.84,2.63019,0.1057251
83.86,2.630205,0.1055809
83.88,2.63022,0.1054367
83.9,2.630235,0.1052926
83.92,2.63025,0.1051484
83.94,2.630265,0.1050042
83.96,2.630279,0.1048601
83.98,2.630294,0.1047159
84.0,2.630309,0.1045717
84.02,2.630324,0.1044276
84.04,2.630339,0.1042834
84.06,2.630354,0.1041393
84.08,2.630368,0.1039951
84.1,2.630383,0.1038509
84.12,2.630398,0.1037068
84.14,2.630413,0.1035627
84.16,2.630428,0.1034185
84.18,2.630443,0.1032744
84.2,2.630458,0.1031302
84.22,2.630473,0.102986
84.24,2.630488,0.1028419
84.26,2.630503,0.1026978
84.28,2.630518,0.1025536
84.3,2.630533,0.1024095
84.32,2.630548,0.1022653
84.34,2.630562,0.1021212
84.36,2.630577,0.1019771
84.38,2.630593,0.1018329
84.4,2.630607,0.1016888
84.42,2.630622,0.1015447
84.44,2.630638,0.1014005
84.46,2.630653,0.1012564
84.48,2.630668,0.1011123
84.5,2.630683,0.1009681
84.52,2.630698,0.100824
84.54,2.630713,0.1006799
84.56,2.630728,0.1005358
84.58,2.630743,0.1003916
84.6,2.630758,0.1002475
84.62,2.630773,0.1001034
84.64,2.630788,0.09995928
84.66,2.630803,0.09981516
84.68,2.630818,0.09967104
84.7,2.630833,0.09952693
84.72,2.630849,0.09938281
84.74,2.630864,0.0992387
84.76,2.630879,0.09909459
84.78,2.630894,0.09895048
84.8,2.630909,0.09880638
84.82,2.630924,0.09866227
84.84,2.63094,0.09851816
84.86,2.630955,0.09837406
84.88,2.63097,0.09822996
84.9,2.630985,0.09808586
84.92,2.631,0.09794176
84.94,2.631016,0.09779766
84.96,2.631031,0.09765356
84.98,2.631046,0.09750947
85.0,2.631061,0.09736537
85.02,2.631076,0.09722128
85.04,2.631092,0.09707719
85.06,2.631107,0.0969331
85.08,2.631122,0.09678901
85.1,2.631137,0.09664492
85.12,2.631153,0.09650084
85.14,2.631168,0.09635675
85.16,2.631183,0.09621267
85.18,2.631199,0.09606859
85.2,2.631214,0.09592451
85.22,2.631229,0.09578043
85.24,2.631245,0.09563635
85.26,2.63126,0.09549228
85.28,2.631275,0.0953482
85.3,2.631291,0.09520413
85.32,2.631306,0.09506006
85.34,2.631321,0.09491598
85.36,2.631337,0.09477192
85.38,2.631352,0.09462785
85.4,2.631368,0.09448378
85.42,2.631383,0.09433972
85.44,2.631398,0.09419565
85.46,2.631414,0.09405159
85.48,2.631429,0.09390753
85.5,2.631445,0.09376347
85.52,2.63146,0.09361941
85.54,2.631476,0.09347536
85.56,2.631491,0.0933313
85.58,2.631506,0.09318725
85.6,2.631522,0.0930432
85.62,2.631537,0.09289915
85.64,2.631553,0.0927551
85.66,2.631568,0.09261105
85.68,2.631584,0.092467
85.7,2.631599,0.09232296
85.72,2.631615,0.09217891
85.74,2.63163,0.09203487
85.76,2.631646,0.09189083
85.78,2.631661,0.09174679
85.8,2.631677,0.09160275
85.82,2.631693,0.09145872
85.84,2.631708,0.09131468
85.86,2.631724,0.09117065
85.88,2.631739,0.09102662
85.9,2.631755,0.09088259
85.92,2.631771,0.09073856
85.94,2.631786,0.09059453
85.96,2.631802,0.0904505
85.98,2.631817,0.09030648
86.0,2.631833,0.09016245
86.02,2.631849,0.09001843
86.04,2.631864,0.08987441
86.06,2.63188,0.08973039
86.08,2.631896,0.08958637
86.1,2.631911,0.08944236
86.12,2.631927,0.08929834
86.14,2.631943,0.08915433
86.16,2.631958,0.08901032
86.18,2.631974,0.08886631
86.2,2.63199,0.0887223
86.22,2.632005,0.08857829
86.24,2.632021,0.08843428
86.26,2.632037,0.08829028
86.28,2.632053,0.08814627
86.3,2.632068,0.08800227
86.32,2.632084,0.08785827
86.34,2.6321,0.08771427
86.36,2.632116,0.08757028
86.38,2.632131,0.08742628
86.4,2.632147,0.08728229
86.42,2.632163,0.08713829
86.44,2.632179,0.0869943
86.46,2.632195,0.08685031
86.48,2.63221,0.08670632
86.5,2.632226,0.08656234
86.52,2.632242,0.08641835
86.54,2.632258,0.08627437
86.56,2.632274,0.08613038
86.58,2.63229,0.0859864
86.6,2.632305,0.08584242
86.62,2.632321,0.08569844
86.64,2.632337,0.08555447
86.66,2.632353,0.08541049
86.68,2.632369,0.08526652
86.7,2.632385,0.08512255
86.72,2.632401,0.08497858
86.74,2.632417,0.08483461
86.76,2.632433,0.08469064
86.78,2.632449,0.08454667
86.8,2.632465,0.08440271
86.82,2.63248,0.08425874
86.84,2.632496,0.08411478
86.86,2.632512,0.08397082
86.88,2.632528,0.08382686
86.9,2.632544,0.08368291
86.92,2.63256,0.08353895
86.94,2.632576,0.08339499
86.96,2.632592,0.08325104
86.98,2.632608,0.08310709
87.0,2.632624,0.08296314
87.02,2.63264,0.08281919
87.04,2.632656,0.08267524
87.06,2.632672,0.0825313
87.08,2.632688,0.08238736
87.1,2.632705,0.08224341
87.12,2.632721,0.08209947
87.14,2.632737,0.08195553
87.16,2.632753,0.0818116
87.18,2.632769,0.08166766
87.2,2.632785,0.08152372
87.22,2.632801,0.08137979
87.24,2.632817,0.08123586
87.26,2.632833,0.08109193
87.28,2.632849,0.080948
87.3,2.632866,0.08080407
87.32,2.632882,0.08066015
87.34,2.632898,0.08051622
87.36,2.632914,0.0803723
87.38,2.63293,0.08022838
87.4,2.632946,0.08008446
87.42,2.632963,0.07994054
87.44,2.632979,0.07979662
87.46,2.632995,0.07965271
87.48,2.633011,0.0795088
87.5,2.633027,0.07936488
87.52,2.633044,0.07922097
87.54,2.63306,0.07907707
87.56,2.633076,0.07893316
87.58,2.633092,0.07878925
87.6,2.633109,0.07864535
87.62,2.633125,0.07850145
87.64,2.633141,0.07835755
87.66,2.633157,0.07821365
87.68,2.633174,0.07806975
87.7,2.63319,0.07792585
87.72,2.633206,0.07778196
87.74,2.633223,0.07763806
87.76,2.633239,0.07749417
87.78,2.633255,0.07735028
87.8,2.633272,0.07720639
87.82,2.633288,0.07706251
87.84,2.633304,0.07691862
87.86,2.633321,0.07677474
87.88,2.633337,0.07663085
87.9,2.633353,0.07648697
87.92,2.63337,0.07634309
87.94,2.633386,0.07619922
87.96,2.633402,0.07605534
87.98,2.633419,0.07591146
88.0,2.633435,0.07576759
88.02,2.633452,0.07562372
88.04,2.633468,0.07547985
88.06,2.633485,0.07533598
88.08,2.633501,0.07519212
88.1,2.633517,0.07504825
88.12,2.633534,0.07490439
88.14,2.63355,0.07476052
88.16,2.633567,0.07461666
88.18,2.633583,0.0744728
88.2,2.6336,0.07432895
88.22,2.633616,0.07418509
88.24,2.633633,0.07404124
88.26,2.633649,0.07389738
88.28,2.633666,0.07375353
88.3,2.633682,0.07360968
88.32,2.633699,0.07346584
88.34,2.633715,0.07332199
88.36,2.633732,0.07317815
88.38,2.633749,0.0730343
88.4,2.633765,0.07289046
88.42,2.633782,0.07274662
88.44,2.633798,0.07260278
88.46,2.633815,0.07245895
88.48,2.633831,0.07231511
88.5,2.633848,0.07217128
88.52,2.633865,0.07202745
88.54,2.633881,0.07188362
88.56,2.633898,0.07173979
88.58,2.633915,0.07159596
88.6,2.633931,0.07145213
88.62,2.633948,0.07130831
88.64,2.633964,0.07116449
88.66,2.633981,0.07102067
88.68,2.633998,0.07087685
88.7,2.634015,0.07073303
88.72,2.634031,0.07058922
88.74,2.634048,0.0704454
88.76,2.634065,0.07030159
88.78,2.634081,0.07015778
88.8,2.634098,0.07001397
88.82,2.634115,0.06987016
88.84,2.634132,0.06972636
88.86,2.634148,0.06958255
88.88,2.634165,0.06943875
88.9,2.634182,0.06929495
88.92,2.634199,0.06915115
88.94,2.634215,0.06900735
88.96,2.634232,0.06886355
88.98,2.634249,0.06871976
89.0,2.634266,0.06857597
89.02,2.634282,0.06843217
89.04,2.634299,0.06828838
89.06,2.634316,0.0681446
89.08,2.634333,0.06800081
89.1,2.63435,0.06785702
89.12,2.634367,0.06771324
89.14,2.634384,0.06756946
89.16,2.6344,0.06742568
89.18,2.634417,0.0672819
89.2,2.634434,0.06713812
89.22,2.634451,0.06699435
89.24,2.634468,0.06685058
89.26,2.634485,0.0667068
89.28,2.634502,0.06656303
89.3,2.634519,0.06641927
89.32,2.634536,0.0662755
89.34,2.634552,0.06613173
89.36,2.63457,0.06598797
89.38,2.634586,0.06584421
89.4,2.634603,0.06570045
89.42,2.63462,0.06555669
89.44,2.634637,0.06541293
89.46,2.634654,0.06526918
89.48,2.634671,0.06512542
89.5,2.634688,0.06498167
89.52,2.634705,0.06483792
89.54,2.634722,0.06469417
89.56,2.634739,0.06455043
89.58,2.634756,0.06440668
89.6,2.634773,0.06426294
89.62,2.63479,0.0641192
89.64,2.634807,0.06397546
89.66,2.634825,0.06383172
89.68,2.634842,0.06368798
89.7,2.634859,0.06354424
89.72,2.634876,0.06340051
89.74,2.634893,0.06325678
89.76,2.63491,0.06311305
89.78,2.634927,0.06296932
89.8,2.634944,0.06282559
89.82,2.634961,0.06268187
89.84,2.634978,0.06253815
89.86,2.634996,0.06239442
89.88,2.635013,0.0622507
89.9,2.63503,0.06210699
89.92,2.635047,0.06196327
89.94,2.635064,0.06181955
89.96,2.635081,0.06167584
89.98,2.635098,0.06153213
90.0,2.635116,0.06138842
90.02,2.635133,0.06124471
90.04,2.63515,0.061101
90.06,2.635167,0.0609573
90.08,2.635184,0.06081359
90.1,2.635202,0.06066989
90.12,2.635219,0.06052619
90.14,2.635236,0.0603825
90.16,2.635253,0.0602388
90.18,2.635271,0.06009511
90.2,2.635288,0.05995141
90.22,2.635305,0.05980772
90.24,2.635323,0.05966403
90.26,2.63534,0.05952034
90.28,2.635357,0.05937666
90.3,2.635374,0.05923297
90.32,2.635392,0.05908929
90.34,2.635409,0.05894561
90.36,2.635426,0.05880193
90.38,2.635444,0.05865825
90.4,2.635461,0.05851458
90.42,2.635478,0.0583709
90.44,2.635496,0.05822723
90.46,2.635513,0.05808356
90.48,2.635531,0.05793989
90.5,2.635548,0.05779622
90.52,2.635565,0.05765256
90.54,2.635583,0.05750889
90.56,2.6356,0.05736523
90.58,2.635617,0.05722157
90.6,2.635635,0.05707791
90.62,2.635652,0.05693426
90.64,2.63567,0.0567906
90.66,2.635687,0.05664695
90.68,2.635705,0.0565033
90.7,2.635722,0.05635965
90.72,2.63574,0.056216
90.74,2.635757,0.05607235
90.76,2.635775,0.05592871
90.78,2.635792,0.05578506
90.8,2.63581,0.05564142
90.82,2.635827,0.05549778
90.84,2.635845,0.05535415
90.86,2.635862,0.05521051
90.88,2.63588,0.05506688
90.9,2.635897,0.05492324
90.92,2.635915,0.05477961
90.94,2.635932,0.05463598
90.96,2.63595,0.05449236
90.98,2.635967,0.05434873
91.0,2.635985,0.05420511
91.02,2.636003,0.05406148
91.04,2.63602,0.05391787
91.06,2.636038,0.05377425
91.08,2.636055,0.05363063
91.1,2.636073,0.05348701
91.12,2.636091,0.0533434
91.14,2.636108,0.05319979
91.16,2.636126,0.05305618
91.18,2.636144,0.05291257
91.2,2.636161,0.05276897
91.22,2.636179,0.05262536
91.24,2.636197,0.05248176
91.26,2.636214,0.05233816
91.28,2.636232,0.05219456
91.3,2.636249,0.05205096
91.32,2.636267,0.05190737
91.34,2.636285,0.05176377
91.36,2.636303,0.05162018
91.38,2.63632,0.05147659
91.4,2.636338,0.051333
91.42,2.636356,0.05118942
91.44,2.636374,0.05104583
91.46,2.636391,0.05090225
91.48,2.636409,0.05075867
91.5,2.636427,0.05061509
91.52,2.636445,0.05047151
91.54,2.636462,0.05032793
91.56,2.63648,0.05018436
91.58,2.636498,0.05004079
91.6,2.636516,0.04989722
91.62,2.636534,0.04975365
91.64,2.636551,0.04961008
91.66,2.636569,0.04946652
91.68,2.636587,0.04932295
91.7,2.636605,0.04917939
91.72,2.636623,0.04903583
91.74,2.636641,0.04889227
91.76,2.636659,0.04874872
91.78,2.636677,0.04860516
91.8,2.636694,0.04846161
91.82,2.636712,0.04831806
91.84,2.63673,0.04817451
91.86,2.636748,0.04803097
91.88,2.636766,0.04788742
91.9,2.636784,0.04774388
91.92,2.636802,0.04760034
91.94,2.63682,0.0474568
91.96,2.636838,0.04731326
91.98,2.636856,0.04716972
92.0,2.636874,0.04702619
92.02,2.636892,0.04688265
92.04,2.63691,0.04673912
92.06,2.636928,0.04659559
92.08,2.636946,0.04645207
92.1,2.636964,0.04630854
92.12,2.636982,0.04616502
92.14,2.637,0.0460215
92.16,2.637018,0.04587798
92.18,2.637036,0.04573446
92.2,2.637054,0.04559094
92.22,2.637072,0.04544743
92.24,2.63709,0.04530392
92.26,2.637108,0.04516041
92.28,2.637126,0.0450169
92.3,2.637144,0.04487339
92.32,2.637162,0.04472988
92.34,2.63718,0.04458638
92.36,2.637198,0.04444288
92.38,2.637216,0.04429938
92.4,2.637234,0.04415588
92.42,2.637253,0.04401239
92.44,2.637271,0.04386889
92.46,2.637289,0.0437254
92.48,2.637307,0.04358191
92.5,2.637325,0.04343842
92.52,2.637343,0.04329493
92.54,2.637362,0.04315145
92.56,2.63738,0.04300797
92.58,2.637398,0.04286449
92.6,2.637416,0.04272101
92.62,2.637434,0.04257753
92.64,2.637453,0.04243405
92.66,2.637471,0.04229058
92.68,2.637489,0.04214711
92.7,2.637507,0.04200364
92.72,2.637526,0.04186017
92.74,2.637544,0.0417167
92.76,2.637562,0.04157324
92.78,2.63758,0.04142978
92.8,2.637599,0.04128632
92.82,2.637617,0.04114286
92.84,2.637635,0.0409994
92.86,2.637653,0.04085595
92.88,2.637672,0.04071249
92.9,2.63769,0.04056904
92.92,2.637708,0.04042559
92.94,2.637727,0.04028214
92.96,2.637745,0.0401387
92.98,2.637763,0.03999525
93.0,2.637782,0.03985181
93.02,2.6378,0.03970837
93.04,2.637818,0.03956493
93.06,2.637837,0.0394215
93.08,2.637855,0.03927806
93.1,2.637873,0.03913463
93.12,2.637892,0.0389912
93.14,2.63791,0.03884777
93.16,2.637929,0.03870435
93.18,2.637947,0.03856092
93.2,2.637965,0.0384175
93.22,2.637984,0.03827407
93.24,2.638002,0.03813066
93.26,2.638021,0.03798724
93.28,2.638039,0.03784382
93.3,2.638058,0.03770041
93.32,2.638076,0.037557
93.34,2.638095,0.03741359
93.36,2.638113,0.03727018
93.38,2.638132,0.03712677
93.4,2.63815,0.03698337
93.42,2.638169,0.03683997
93.44,2.638187,0.03669657
93.46,2.638206,0.03655317
93.48,2.638224,0.03640977
93.5,2.638243,0.03626638
93.52,2.638261,0.03612299
93.54,2.63828,0.03597959
93.56,2.638298,0.03583621
93.58,2.638317,0.03569282
93.6,2.638336,0.03554943
93.62,2.638354,0.03540605
93.64,2.638373,0.03526267
93.66,2.638392,0.03511929
93.68,2.63841,0.03497591
93.7,2.638429,0.03483254
93.72,2.638447,0.03468916
93.74,2.638466,0.03454579
93.76,2.638485,0.03440242
93.78,2.638503,0.03425905
93.8,2.638522,0.03411569
93.82,2.638541,0.03397232
93.84,2.638559,0.03382896
93.86,2.638578,0.0336856
93.88,2.638597,0.03354224
93.9,2.638615,0.03339889
93.92,2.638634,0.03325554
93.94,2.638653,0.03311218
93.96,2.638671,0.03296883
93.98,2.63869,0.03282548
94.0,2.638709,0.03268214
94.02,2.638728,0.03253879
94.04,2.638746,0.03239545
94.06,2.638765,0.03225211
94.08,2.638784,0.03210877
94.1,2.638803,0.03196543
94.12,2.638821,0.0318221
94.14,2.63884,0.03167877
94.16,2.638859,0.03153544
94.18,2.638878,0.03139211
94.2,2.638897,0.03124878
94.22,2.638915,0.03110545
94.24,2.638934,0.03096213
94.26,2.638953,0.03081881
94.28,2.638972,0.03067549
94.3,2.638991,0.03053217
94.32,2.63901,0.03038886
94.34,2.639029,0.03024554
94.36,2.639047,0.03010223
94.38,2.639066,0.02995892
94.4,2.639085,0.02981562
94.42,2.639104,0.02967231
94.44,2.639123,0.02952901
94.46,2.639142,0.02938571
94.48,2.639161,0.02924241
94.5,2.63918,0.02909911
94.52,2.639199,0.02895581
94.54,2.639218,0.02881252
94.56,2.639236,0.02866923
94.58,2.639255,0.02852594
94.6,2.639274,0.02838265
94.62,2.639293,0.02823936
94.64,2.639312,0.02809608
94.66,2.639331,0.0279528
94.68,2.63935,0.02780952
94.7,2.639369,0.02766624
94.72,2.639388,0.02752297
94.74,2.639407,0.02737969
94.76,2.639426,0.02723642
94.78,2.639445,0.02709315
94.8,2.639464,0.02694988
94.82,2.639483,0.02680662
94.84,2.639503,0.02666335
94.86,2.639522,0.02652009
94.88,2.639541,0.02637683
94.9,2.63956,0.02623357
94.92,2.639579,0.02609032
94.94,2.639598,0.02594706
94.96,2.639617,0.02580381
94.98,2.639636,0.02566056
95.0,2.639655,0.02551731
95.02,2.639674,0.02537407
95.04,2.639694,0.02523082
95.06,2.639713,0.02508758
95.08,2.639732,0.02494434
95.1,2.639751,0.0248011
95.12,2.63977,0.02465787
95.14,2.639789,0.02451463
95.16,2.639809,0.0243714
95.18,2.639828,0.02422817
95.2,2.639847,0.02408494
95.22,2.639866,0.02394172
95.24,2.639885,0.02379849
95.26,2.639905,0.02365527
95.28,2.639924,0.02351205
95.3,2.639943,0.02336884
95.32,2.639962,0.02322562
95.34,2.639982,0.02308241
95.36,2.640001,0.02293919
95.38,2.64002,0.02279598
95.4,2.640039,0.02265278
95.42,2.640058,0.02250957
95.44,2.640078,0.02236637
95.46,2.640097,0.02222316
95.48,2.640116,0.02207997
95.5,2.640136,0.02193677
95.52,2.640155,0.02179357
95.54,2.640174,0.02165038
95.56,2.640194,0.02150719
95.58,2.640213,0.021364
95.6,2.640232,0.02122081
95.62,2.640252,0.02107762
95.64,2.640271,0.02093444
95.66,2.64029,0.02079126
95.68,2.64031,0.02064808
95.7,2.640329,0.0205049
95.72,2.640349,0.02036173
95.74,2.640368,0.02021856
95.76,2.640387,0.02007539
95.78,2.640407,0.01993222
95.8,2.640426,0.01978905
95.82,2.640446,0.01964588
95.84,2.640465,0.01950272
