wl,n,k
90.22,3.17343,0.0004537298
90.24,3.173425,0.0004536219
90.26,3.173421,0.0004535141
90.28,3.173416,0.0004534063
90.3,3.173411,0.0004532986
90.32,3.173407,0.0004531909
90.34,3.173402,0.0004530832
90.36,3.173397,0.0004529757
90.38,3.173393,0.0004528682
90.4,3.173388,0.0004527607
90.42,3.173383,0.0004526533
90.44,3.173379,0.0004525459
90.46,3.173374,0.0004524386
90.48,3.173369,0.0004523314
90.5,3.173365,0.0004522242
90.52,3.17336,0.000452117
90.54,3.173355,0.0004520099
90.56,3.173351,0.0004519029
90.58,3.173346,0.0004517959
90.6,3.173342,0.000451689
90.62,3.173337,0.0004515821
90.64,3.173332,0.0004514752
90.66,3.173328,0.0004513684
90.68,3.173323,0.0004512617
90.7,3.173319,0.000451155
90.72,3.173314,0.0004510484
90.74,3.173309,0.0004509418
90.76,3.173305,0.0004508353
90.78,3.1733,0.0004507288
90.8,3.173296,0.0004506224
90.82,3.173291,0.000450516
90.84,3.173286,0.0004504097
90.86,3.173282,0.0004503034
90.88,3.173277,0.0004501972
90.9,3.173273,0.0004500911
90.92,3.173268,0.000449985
90.94,3.173264,0.0004498789
90.96,3.173259,0.0004497729
90.98,3.173254,0.0004496669
91.0,3.17325,0.000449561
91.02,3.173245,0.0004494552
91.04,3.173241,0.0004493494
91.06,3.173236,0.0004492436
91.08,3.173232,0.0004491379
91.1,3.173227,0.0004490323
91.12,3.173223,0.0004489267
91.14,3.173218,0.0004488211
91.16,3.173214,0.0004487156
91.18,3.173209,0.0004486102
91.2,3.173204,0.0004485048
91.22,3.1732,0.0004483995
91.24,3.173195,0.0004482942
91.26,3.173191,0.0004481889
91.28,3.173186,0.0004480837
91.3,3.173182,0.0004479786
91.32,3.173177,0.0004478735
91.34,3.173173,0.0004477685
91.36,3.173168,0.0004476635
91.38,3.173164,0.0004475586
91.4,3.173159,0.0004474537
91.42,3.173155,0.0004473488
91.44,3.17315,0.0004472441
91.46,3.173146,0.0004471393
91.48,3.173141,0.0004470347
91.5,3.173137,0.00044693
91.52,3.173132,0.0004468254
91.54,3.173128,0.0004467209
91.56,3.173123,0.0004466164
91.58,3.173119,0.000446512
91.6,3.173115,0.0004464076
91.62,3.17311,0.0004463033
91.64,3.173106,0.000446199
91.66,3.173101,0.0004460948
91.68,3.173097,0.0004459906
91.7,3.173092,0.0004458865
91.72,3.173088,0.0004457824
91.74,3.173083,0.0004456784
91.76,3.173079,0.0004455744
91.78,3.173074,0.0004454704
91.8,3.17307,0.0004453666
91.82,3.173065,0.0004452627
91.84,3.173061,0.000445159
91.86,3.173057,0.0004450552
91.88,3.173052,0.0004449515
91.9,3.173048,0.0004448479
91.92,3.173043,0.0004447443
91.94,3.173039,0.0004446408
91.96,3.173034,0.0004445373
91.98,3.17303,0.0004444339
92.0,3.173026,0.0004443305
92.02,3.173021,0.0004442272
92.04,3.173017,0.0004441239
92.06,3.173013,0.0004440207
92.08,3.173008,0.0004439175
92.1,3.173004,0.0004438143
92.12,3.172999,0.0004437112
92.14,3.172995,0.0004436082
92.16,3.172991,0.0004435052
92.18,3.172986,0.0004434023
92.2,3.172982,0.0004432994
92.22,3.172977,0.0004431966
92.24,3.172973,0.0004430938
92.26,3.172969,0.000442991
92.28,3.172964,0.0004428883
92.3,3.17296,0.0004427857
92.32,3.172956,0.0004426831
92.34,3.172951,0.0004425806
92.36,3.172947,0.0004424781
92.38,3.172942,0.0004423756
92.4,3.172938,0.0004422732
92.42,3.172934,0.0004421709
92.44,3.172929,0.0004420686
92.46,3.172925,0.0004419663
92.48,3.172921,0.0004418641
92.5,3.172916,0.0004417619
92.52,3.172912,0.0004416598
92.54,3.172908,0.0004415578
92.56,3.172903,0.0004414558
92.58,3.172899,0.0004413538
92.6,3.172895,0.0004412519
92.62,3.17289,0.00044115
92.64,3.172886,0.0004410482
92.66,3.172882,0.0004409464
92.68,3.172877,0.0004408447
92.7,3.172873,0.0004407431
92.72,3.172869,0.0004406414
92.74,3.172865,0.0004405399
92.76,3.17286,0.0004404383
92.78,3.172856,0.0004403369
92.8,3.172852,0.0004402354
92.82,3.172847,0.000440134
92.84,3.172843,0.0004400327
92.86,3.172839,0.0004399314
92.88,3.172835,0.0004398302
92.9,3.17283,0.000439729
92.92,3.172826,0.0004396279
92.94,3.172822,0.0004395268
92.96,3.172817,0.0004394257
92.98,3.172813,0.0004393247
93.0,3.172809,0.0004392238
93.02,3.172805,0.0004391229
93.04,3.1728,0.000439022
93.06,3.172796,0.0004389212
93.08,3.172792,0.0004388204
93.1,3.172788,0.0004387197
93.12,3.172783,0.0004386191
93.14,3.172779,0.0004385184
93.16,3.172775,0.0004384179
93.18,3.172771,0.0004383173
93.2,3.172766,0.0004382169
93.22,3.172762,0.0004381164
93.24,3.172758,0.0004380161
93.26,3.172754,0.0004379157
93.28,3.17275,0.0004378155
93.3,3.172745,0.0004377152
93.32,3.172741,0.000437615
93.34,3.172737,0.0004375149
93.36,3.172733,0.0004374148
93.38,3.172728,0.0004373147
93.4,3.172724,0.0004372147
93.42,3.17272,0.0004371148
93.44,3.172716,0.0004370149
93.46,3.172712,0.000436915
93.48,3.172707,0.0004368152
93.5,3.172703,0.0004367154
93.52,3.172699,0.0004366157
93.54,3.172695,0.000436516
93.56,3.172691,0.0004364164
93.58,3.172686,0.0004363168
93.6,3.172682,0.0004362173
93.62,3.172678,0.0004361178
93.64,3.172674,0.0004360183
93.66,3.17267,0.0004359189
93.68,3.172665,0.0004358196
93.7,3.172661,0.0004357203
93.72,3.172657,0.000435621
93.74,3.172653,0.0004355218
93.76,3.172649,0.0004354227
93.78,3.172645,0.0004353236
93.8,3.172641,0.0004352245
93.82,3.172636,0.0004351255
93.84,3.172632,0.0004350265
93.86,3.172628,0.0004349276
93.88,3.172624,0.0004348287
93.9,3.17262,0.0004347298
93.92,3.172616,0.0004346311
93.94,3.172611,0.0004345323
93.96,3.172607,0.0004344336
93.98,3.172603,0.000434335
94.0,3.172599,0.0004342364
94.02,3.172595,0.0004341378
94.04,3.172591,0.0004340393
94.06,3.172587,0.0004339408
94.08,3.172583,0.0004338424
94.1,3.172579,0.000433744
94.12,3.172574,0.0004336457
94.14,3.17257,0.0004335474
94.16,3.172566,0.0004334492
94.18,3.172562,0.000433351
94.2,3.172558,0.0004332528
94.22,3.172554,0.0004331547
94.24,3.17255,0.0004330567
94.26,3.172546,0.0004329587
94.28,3.172542,0.0004328607
94.3,3.172538,0.0004327628
94.32,3.172534,0.0004326649
94.34,3.172529,0.0004325671
94.36,3.172525,0.0004324693
94.38,3.172521,0.0004323715
94.4,3.172517,0.0004322739
94.42,3.172513,0.0004321762
94.44,3.172509,0.0004320786
94.46,3.172505,0.0004319811
94.48,3.172501,0.0004318835
94.5,3.172497,0.0004317861
94.52,3.172493,0.0004316887
94.54,3.172489,0.0004315913
94.56,3.172485,0.000431494
94.58,3.172481,0.0004313967
94.6,3.172477,0.0004312994
94.62,3.172473,0.0004312022
94.64,3.172468,0.0004311051
94.66,3.172464,0.000431008
94.68,3.17246,0.0004309109
94.7,3.172456,0.0004308139
94.72,3.172452,0.0004307169
94.74,3.172448,0.00043062
94.76,3.172444,0.0004305231
94.78,3.17244,0.0004304263
94.8,3.172436,0.0004303295
94.82,3.172432,0.0004302328
94.84,3.172428,0.0004301361
94.86,3.172424,0.0004300394
94.88,3.17242,0.0004299428
94.9,3.172416,0.0004298462
94.92,3.172412,0.0004297497
94.94,3.172408,0.0004296532
94.96,3.172404,0.0004295568
94.98,3.1724,0.0004294604
95.0,3.172396,0.0004293641
95.02,3.172392,0.0004292678
95.04,3.172388,0.0004291715
95.06,3.172384,0.0004290753
95.08,3.17238,0.0004289791
95.1,3.172376,0.000428883
95.12,3.172372,0.0004287869
95.14,3.172368,0.0004286909
95.16,3.172364,0.0004285949
95.18,3.17236,0.000428499
95.2,3.172356,0.0004284031
95.22,3.172352,0.0004283072
95.24,3.172348,0.0004282114
95.26,3.172344,0.0004281156
95.28,3.17234,0.0004280199
95.3,3.172337,0.0004279242
95.32,3.172332,0.0004278286
95.34,3.172329,0.000427733
95.36,3.172325,0.0004276374
95.38,3.172321,0.0004275419
95.4,3.172317,0.0004274465
95.42,3.172313,0.000427351
95.44,3.172309,0.0004272557
95.46,3.172305,0.0004271603
95.48,3.172301,0.000427065
95.5,3.172297,0.0004269698
95.52,3.172293,0.0004268746
95.54,3.172289,0.0004267795
95.56,3.172285,0.0004266843
95.58,3.172281,0.0004265893
95.6,3.172277,0.0004264943
95.62,3.172274,0.0004263993
95.64,3.17227,0.0004263043
95.66,3.172266,0.0004262094
95.68,3.172262,0.0004261146
95.7,3.172258,0.0004260198
95.72,3.172254,0.000425925
95.74,3.17225,0.0004258303
95.76,3.172246,0.0004257356
95.78,3.172242,0.000425641
95.8,3.172238,0.0004255464
95.82,3.172235,0.0004254518
95.84,3.172231,0.0004253573
95.86,3.172227,0.0004252629
95.88,3.172223,0.0004251685
95.9,3.172219,0.0004250741
95.92,3.172215,0.0004249797
95.94,3.172211,0.0004248854
95.96,3.172207,0.0004247912
95.98,3.172203,0.000424697
96.0,3.1722,0.0004246028
96.02,3.172196,0.0004245087
96.04,3.172192,0.0004244147
96.06,3.172188,0.0004243206
96.08,3.172184,0.0004242266
96.1,3.17218,0.0004241327
96.12,3.172176,0.0004240388
96.14,3.172172,0.0004239449
96.16,3.172169,0.0004238511
96.18,3.172165,0.0004237573
96.2,3.172161,0.0004236636
96.22,3.172157,0.0004235699
96.24,3.172153,0.0004234762
96.26,3.17215,0.0004233826
96.28,3.172146,0.0004232891
96.3,3.172142,0.0004231955
96.32,3.172138,0.0004231021
96.34,3.172134,0.0004230086
96.36,3.17213,0.0004229152
96.38,3.172127,0.0004228219
96.4,3.172123,0.0004227286
96.42,3.172119,0.0004226353
96.44,3.172115,0.0004225421
96.46,3.172111,0.0004224489
96.48,3.172107,0.0004223558
96.5,3.172104,0.0004222627
96.52,3.1721,0.0004221696
96.54,3.172096,0.0004220766
96.56,3.172092,0.0004219836
96.58,3.172088,0.0004218907
96.6,3.172085,0.0004217978
96.62,3.172081,0.000421705
96.64,3.172077,0.0004216122
96.66,3.172073,0.0004215194
96.68,3.172069,0.0004214267
96.7,3.172066,0.000421334
96.72,3.172062,0.0004212414
96.74,3.172058,0.0004211488
96.76,3.172054,0.0004210562
96.78,3.172051,0.0004209637
96.8,3.172047,0.0004208712
96.82,3.172043,0.0004207788
96.84,3.172039,0.0004206864
96.86,3.172035,0.0004205941
96.88,3.172032,0.0004205018
96.9,3.172028,0.0004204095
96.92,3.172024,0.0004203173
96.94,3.17202,0.0004202251
96.96,3.172017,0.000420133
96.98,3.172013,0.0004200409
97.0,3.172009,0.0004199489
97.02,3.172005,0.0004198568
97.04,3.172002,0.0004197649
97.06,3.171998,0.000419673
97.08,3.171994,0.0004195811
97.1,3.171991,0.0004194892
97.12,3.171987,0.0004193974
97.14,3.171983,0.0004193056
97.16,3.171979,0.0004192139
97.18,3.171975,0.0004191222
97.2,3.171972,0.0004190306
97.22,3.171968,0.000418939
97.24,3.171964,0.0004188475
97.26,3.171961,0.0004187559
97.28,3.171957,0.0004186645
97.3,3.171953,0.000418573
97.32,3.17195,0.0004184816
97.34,3.171946,0.0004183903
97.36,3.171942,0.000418299
97.38,3.171938,0.0004182077
97.4,3.171935,0.0004181165
97.42,3.171931,0.0004180253
97.44,3.171927,0.0004179341
97.46,3.171924,0.000417843
97.48,3.17192,0.000417752
97.5,3.171916,0.0004176609
97.52,3.171912,0.00041757
97.54,3.171909,0.000417479
97.56,3.171905,0.0004173881
97.58,3.171902,0.0004172972
97.6,3.171898,0.0004172064
97.62,3.171894,0.0004171156
97.64,3.17189,0.0004170249
97.66,3.171887,0.0004169342
97.68,3.171883,0.0004168435
97.7,3.171879,0.0004167529
97.72,3.171876,0.0004166623
97.74,3.171872,0.0004165718
97.76,3.171868,0.0004164813
97.78,3.171865,0.0004163908
97.8,3.171861,0.0004163004
97.82,3.171858,0.00041621
97.84,3.171854,0.0004161197
97.86,3.17185,0.0004160294
97.88,3.171847,0.0004159391
97.9,3.171843,0.0004158489
97.92,3.171839,0.0004157588
97.94,3.171836,0.0004156686
97.96,3.171832,0.0004155785
97.98,3.171828,0.0004154885
98.0,3.171825,0.0004153985
98.02,3.171821,0.0004153085
98.04,3.171817,0.0004152185
98.06,3.171814,0.0004151287
98.08,3.17181,0.0004150388
98.1,3.171807,0.000414949
98.12,3.171803,0.0004148592
98.14,3.171799,0.0004147695
98.16,3.171796,0.0004146798
98.18,3.171792,0.0004145901
98.2,3.171788,0.0004145005
98.22,3.171785,0.0004144109
98.24,3.171781,0.0004143214
98.26,3.171778,0.0004142319
98.28,3.171774,0.0004141424
98.3,3.171771,0.000414053
98.32,3.171767,0.0004139636
98.34,3.171763,0.0004138743
98.36,3.17176,0.000413785
98.38,3.171756,0.0004136957
98.4,3.171753,0.0004136065
98.42,3.171749,0.0004135173
98.44,3.171745,0.0004134282
98.46,3.171742,0.0004133391
98.48,3.171738,0.00041325
98.5,3.171735,0.000413161
98.52,3.171731,0.000413072
98.54,3.171727,0.0004129831
98.56,3.171724,0.0004128942
98.58,3.17172,0.0004128053
98.6,3.171717,0.0004127165
98.62,3.171713,0.0004126277
98.64,3.17171,0.0004125389
98.66,3.171706,0.0004124502
98.68,3.171702,0.0004123616
98.7,3.171699,0.0004122729
98.72,3.171695,0.0004121843
98.74,3.171692,0.0004120958
98.76,3.171688,0.0004120073
98.78,3.171685,0.0004119188
98.8,3.171681,0.0004118304
98.82,3.171678,0.000411742
98.84,3.171674,0.0004116536
98.86,3.171671,0.0004115653
98.88,3.171667,0.000411477
98.9,3.171664,0.0004113888
98.92,3.17166,0.0004113006
98.94,3.171657,0.0004112124
98.96,3.171653,0.0004111243
98.98,3.171649,0.0004110362
99.0,3.171646,0.0004109481
99.02,3.171642,0.0004108601
99.04,3.171639,0.0004107722
99.06,3.171635,0.0004106842
99.08,3.171632,0.0004105963
99.1,3.171628,0.0004105085
99.12,3.171625,0.0004104207
99.14,3.171621,0.0004103329
99.16,3.171618,0.0004102451
99.18,3.171614,0.0004101575
99.2,3.171611,0.0004100698
99.22,3.171607,0.0004099822
99.24,3.171604,0.0004098946
99.26,3.1716,0.000409807
99.28,3.171597,0.0004097195
99.3,3.171593,0.0004096321
99.32,3.17159,0.0004095446
99.34,3.171586,0.0004094572
99.36,3.171583,0.0004093699
99.38,3.171579,0.0004092826
99.4,3.171576,0.0004091953
99.42,3.171572,0.0004091081
99.44,3.171569,0.0004090208
99.46,3.171565,0.0004089337
99.48,3.171562,0.0004088466
99.5,3.171559,0.0004087595
99.52,3.171555,0.0004086724
99.54,3.171552,0.0004085854
99.56,3.171548,0.0004084984
99.58,3.171545,0.0004084115
99.6,3.171541,0.0004083246
99.62,3.171538,0.0004082377
99.64,3.171534,0.0004081509
99.66,3.171531,0.0004080641
99.68,3.171527,0.0004079774
99.7,3.171524,0.0004078907
99.72,3.171521,0.000407804
99.74,3.171517,0.0004077174
99.76,3.171514,0.0004076308
99.78,3.17151,0.0004075442
99.8,3.171507,0.0004074577
99.82,3.171503,0.0004073712
99.84,3.1715,0.0004072848
99.86,3.171496,0.0004071984
99.88,3.171493,0.000407112
99.9,3.17149,0.0004070257
99.92,3.171486,0.0004069394
99.94,3.171483,0.0004068531
99.96,3.171479,0.0004067669
99.98,3.171476,0.0004066807
100.0,3.171473,0.0004065946
